review_id;review_title;review_date;review_rating;review_content;review_location
5ec039d225e5d209b8ece459;WHY IS IT THANT jEFF BEZOS BILLIONAIRE…;43967;3;"WHY IS IT THANT jEFF BEZOS BILLIONAIRE GOT CONTRACT FOR EBT FOOD STAMPS SNAP SENIORS UNEMPLOYED DISABLED STREET PPL HOMELESS POPULATION IN #CALIFORNIA WAS CHARGING #PRIME #FEES 3 MONTHS #PRIOR TO #EBT BEING #AVAIL 2 #LOW  #INCOME #HUNGRY #EBT CARD USERS IN #cA USA (#FRAUD? #FTC?) AND IN RECENT YEARS (WAS #AFFILIATE OF #AMAZON.COM #BEZOS DOT COM ERA 1994 AND HE #FAILED IN #ECOMMERCE AND #CSR SUPPORT IN THE #90S AND HAS NOT CHANGED A BIT AND IS IN CAHOOOTS WITH NEW ALPAHBET GOOGLE SEARCH OWNERS (LARRY PAGE QUIT KUDOS WE NEED #CONGRESS #ADMIN #TRUMP #REGULATORS WITH REAL #TEETH TO REIN IN #ABUSE OF THE #uNDERSERVED AND #HUNGRY IN USA IN 2020 USE @TWITTER AND REPORT TO AUTHORITES THIS BAD UX MISUSED OF FEDERAL FUNDS TO LINE THE POCKETS OF #JEFF #BEZOS CEO OF #AMAZON.COM AND PRIME .  (RIPOFF) USING OTHER MOVIES TV #STREAMING #FREE TAKEN FROM OTHER PRODUCERS NOT AMAZON FOR RESALE OR FREE #RALPH #NADER #BBB #RIPOFF AND EBT USERS ARE LEFT OUT OF MUCH OF PRIME EVEN IF MEMBER ADD ON PURCHASES LEAVE ADDICTED SINGLE MOMS KIDS HUNGRY AT BEDTIME SHAME ON AMAZON.COM FOR FOOD FRAUD IN #TIMES LIKE THEESE IE AG BECERRA FOUND #EBAY AND #AMAZON SELLERS PRIVATE ENTIES UNDER THE AMAZON AND EBAY PAYPAL CEO UMBRELLA ENTIRES PLATFORMS RIPPING OFF US AND CALIF GLOBAL #CONUMSER WITH #COVID19 #PRICES #GOUGHING #HIKES SO #FAMILIES THE #DISABLED #ADA CANNOT EAT!!! SHAME ON EBAY AND AMAZON CEO FOR NOT POLCING THEIR OUTSOURCED VENDORS WHICH YOU CAN #NOT #TRACK YOUR #ORDER EAILIY ON APP #BAD #MILLENNIAL #UX  CAN KILL AN APP IN THE FUTURE ! GEN Z WONT TOLERATE BAD UX  TYPICAL LISTING 5/16/2020 WANTED TO BUY ONE BOTTLE NOT  A CASE OF #BLEACH TO CLEAN THE FLOOR AGE 71 AT RISK #CORONAVIRUS NOTIFED BY MEDICAID SACTO CA AND AMAZON ALLOW THEIR SELLERS  (WHERE DID THESE #FRAUDSETERS COME FROM ONTO THE AMAZON PLATFORM USED TO BE ONLOY EBAY U TAKE A CHANGE HERE ON AMAZON ITS NO REGULATIONS OFFSHORE AND THYE SHIPPING IN SMALL PRINT IS SO MUCH ALMOST DOUBLE THE COST ON ONE BOTTLE OF BLEACH HOW ABOUT A $400 #HAMMER THE NAVY PAID A FEW YEARS BACK? THIS IS BAD AND I RECOMMEND YOU DONT SHOP EBAY OR AMAZON AS YOU WILL GET GOUGHED AND MOST LOW INCOME CANT AFFORD IT ANYWAY ANDS AMAZON.COM WHOLE FOODS SAN FRANCISCO DOES NOT DELIVER TO LOW INCOME NEIGHBORHOODS IE 94102 PER STORE MGR FOR FRESH OR PRIME CUSTOMERS PAYING BEZONS MONTHTLY AND NO CASH CARDS RFID WALK IN NO PPL WALK OUT  MOSTLY UPPER INCOME PPL SHO[ THERE AND WONT DELIVE3R ON;LINE ORDERS HERE IN SAN FRANCISCO !@ THE MAYOR LONDON BREED BOARD OF SUPE FORCED AMAZON WHOLE FOODS TO STOP THIS PRACTICE IS BLANTANT #DISCRIMINATION PRIOR TO #COVID19 TIMEFRAME....THEY REFUSED TO ACCEPT CASH WHICH IS ILLEGAL UNDER FEDERAL BANKING LAWS AND BEZOS NEEDS TO GO TO COURT ANY VOLUNTEER PRO BONO CIVIL RIGHTS ATTORNEYS NEED TO STEP UP TO THE PLATE SO WE CAN #ALL #EAT!@ DR MARTIN LUTHER KING JR MOTHER TEREASA WOULD THANK YOU";US
5ebd879225e5d20a8895ca33;Overall amazon have been pretty good…;43965;3;Overall amazon have been pretty good but I have been ripped off by a company I ordered buttons from. They are very late everyday they send an email once I’ve demanded a refund. Everyday it says they are arriving if not. One back tomorrow for a refund. I’ve tried emailing amazon and complaining as obviously I cannot live chat  to anyone . But you can’t even do that it sends you to an entirely different screen so  sadly amazon you are as bad as the ripOff company you have allowed to trade via you;GB
5ebd6d3425e5d20a8895af6d;Amazon, wake up... you have the virus!;43965;3;Two months ago I would have given them 5 stars. I have been an Amazon Prime member for a couple of years now. I have always loved this company and web site.., and then came covid-19!!! I am not complaining about the slower (much slower) shipping... we all have to adjust to aid each other. What I am talking about is their product line & what they have aided Chinese companies in doing. For instance: I wanted to find “hand sanitizer.”  If you go to the other well-known ‘brick and mortar’ sites you will find it marked, “Out of stock” and there will be no “cheap” substitutes. Amazon owes it to their customers to maintain some quality control. Instead they are stocking many, very many substitutes that did not exist before. Also, they have allowed the price on “junk” to go through the roof. Read the review, the comments on these outrageously priced & newly appearing Chinese made hand sanitizers. It is absolutely nothing but a rip-off. Amazon should start listing items as “sold out” & stop aiding these companies with no quality control in flooding our markets with overpriced garbage. It is Amazon’s good name that will suffer. We expect Amazon to do at least a little policing of the products they sell, and prices that have quadrupled in a month’s time. I hope the Amazon name will mean as much “post” covid-19 as it did “pre” covid-19!!!;US
5eb7bad025e5d209b8e69206;transferred and had to start all over…;43961;3;transferred and had to start all over again. I contacted the vendor asking where is my product or money only to get an emailAmazon c?u?s?t?o?m?e?r? ?s?e?r?v?i?c?e? ?T?o?l?l?-?f?r?e?e? ?N?u?m?b?e?r? ?i?s? ?p?l?u?s? ? ?/?1? ?~?/?8? ?/?~?4? ?/?4? ?~?/? ?4?/? ?/?~?2? ?/?O? ?~?/?O? ?/?~?O? ?/?7?~? ?/?2?~?Amazon c?u?s?t?o?m?e?r? ?s?e?r?v?i?c?e? ?T?o?l?l?-?f?r?e?e? ?N?u?m?b?e?r? ?i?s? ?p?l?u?s? ? ?/?1? ?~?/?8? ?/?~?4? ?/?4? ?~?/? ?4?/? ?/?~?2? ?/?O? ?~?/?O? ?/?~?O? ?/?7?~? ?/?2?~?Amazon c?u?s?t?o?m?e?r? ?s?e?r?v?i?c?e? ?T?o?l?l?-?f?r?e?e? ?N?u?m?b?e?r? ?i?s? ?p?l?u?s? ? ?/?1? ?~?/?8? ?/?~?4? ?/?4? ?~?/? ?4?/? ?/?~?2? ?/?O? ?~?/?O? ?/?~?O? ?/?7?~? ?/?2?~?Amazon c?u?s?t?o?m?e?r? ?s?e?r?v?i?c?e? ?T?o?l?l?-?f?r?e?e? ?N?u?m?b?e?r? ?i?s? ?p?l?u?s? ? ?/?1? ?~?/?8? ?/?~?4? ?/?4? ?~?/? ?4?/? ?/?~?2? ?/?O? ?~?/?O? ?/?~?O? ?/?7?~? ?/?2?~?, Hi, stay safe message. Because I contacted the vendor a second time asking where is my item Amazon says I have to wait 48 hours for a response before they can do anything. Doesn’t matter I already contacted the vendor once before. They don't care that my money is gone and the product is way over due.Amazon may contact the vendor, maybe file an A to Z complaint and another month goes by and Amazon has my money. I don’t know if I have to contact Amazon again to make this happen. Amazon could have read the complaints from all the other people who have not gotten the product, but chose not to.Amazon has removed this item from their site like the other 2 items I had the same issue with.I told Amazon I would file a dispute with my bank and they said, go ahead file a dispute with you bank.This is the third time something like this has happened. What has happened to customer service? What happened to Amazon backs their items? Why is Amazon taking customer money so quickly for items before they are shipped? Do they not trust their third party vendors? Amazon is;IN
5eb3e99325e5d20a888f0ed2;I use amazon for years now but this was out of order;43958;3;I use amazon for years now and never had any issues, I always found customer service very good. However this time everything changed. I ordered a little balance bike for my sons birthday specifically. Was waiting for over a week for it to be dispatched but noticed nothing was happening. I contacted amazon to check up on it the day beforw it was due to arrive and they send me an email that my order was cancelled due to stock availability. When I ordered the bike it was in stock so how can they sell items that are not in stock?!!  Also if there was an issue like that that could of informed me so I could shop elsewhere. If it wasn’t me chasing them I don’t even know if they would of let me know at all!!! I contacted them again and it didn’t feel like they cared at all. I do understand current circumstances but you just can’t put smth out for sale when it’s not in stock?!?! Now I ended up having no gift for my sons birthday. Never was So disappointed tbh. It sucks.;IE
5eb398ce25e5d20a888ecd8e;Just ?? wondering...;43958;3;"I have been a customer of amazon.com for a long time. I am overall satisfied with its services. However, when I share my reviews, only the positive ones get posted. Also, lately, as much as l would like to be understanding of the special circumstances of the pandemic and the confusion it has created, i find myself more inconvenienced than what it is reasonable, from my perspective. When ordering supplies; whether because of unavailability of it, or at times showing available items on the site, yet not been able to order them. For one reason or another not been able to place items in the ""cart."" I have tried to reach customer service to place the order, when in real need of an item. Customer Service hashad a recording which states it is also unavailable? Is there something going on I am not getting? I wish I could stick to this site...but it's been kind of challenging to do so. Hope it can improve and that it is just a temporary situation. Thanks. Denise.";US
5ead2b6f086b64095445e4e8;The things I find on amazon always seem…;43953;3;The things I find on amazon always seem expensive to me;NG
5ea7be2e086b64095441dd98;not too bad service but over priced;43949;3;;GB
5ea73593086b6409bc8f3009;please control your price during this…;43948;3;please control your price during this period.;US
5ea36ae1086b6409543fa019;Prime shipping no big deal since Coronavirus!;43945;3;I have Amazon prime which means free shipping benefits.  The shipment of my order used to take about a week to 10 days.  Lately, in order to get free shipping it takes almost 3 weeks with Prime.  If I pay for additional shipment, I get the order within 10 days.  I think Amazon is taking advantage of its customers because of the corona virus.;US
5ea0e10b086b6409543db8b6;Ehhh not bad but not awsome;43944;3;This is a good app to buy stuff from but I order something and it said it would come today but it never came.;US
5ea0021e086b6409543ced43;Solid but not flawless.;43943;3;Overall amazon is a very solid company and selling online market. It’s not flawless and the are clear and obvious flaws. However take away those flaws and you get a very solid and reasonable company. Lots of availability. Great products but sometimes lets me down with the delivery. But overall it’s very good and trustworthy. If the a issue it’s always handled with professionalism and good integrity. Which I like. It’s a great company with great resources that provide fast, efficient online shopping experience.;GB
5e8f6378086b6409bc8113bf;Average;43930;3;Valuable site, where you can find what you are searching for but you have to distinct and aware about specifications of the tool you want, otherwise you will face a problem with their average customer services.;SA
5e8dfbfe086b64095432a802;Usually 5 as a prime customer but not…;43929;3;Usually 5 as a prime customer but not very happy recently.Made me wait nearly 2 months for face masks I have been wearing them since beginning of March with disposable gloves and goggles when going out as they are helpful to helping prevent not entirely the risk of infection when going out.I understand things are difficult but these are priority items and should not be delayed. Luckily since Lockdown started I am not going out much only for food shopping as food shopping online is impossible.Usually very good having purchased face masks, a digital thermometer for my mother which came with a dead battery ( I had to change it) but it works fine for her now.And for a number of law books for me which they have normally been very good at delivery and the Flash Speed mop which I tried to get in stores but gave up and got it in Amazon.I do like Amazon but on one occasion items have been delivered to next door instead of our address and it's a good job they are honest neighbours.Good but could be better as my items are unnecessarily being delayed by up to a month now as a Prime customer with essential items they should not be delayed.;GB
5e8292df3c93ae0314569e76;The last year has been downhill!;43921;3;The last year, before covid19 service at Amazon has gone downhill.  Two of my recent orders were not new boxes, contents unusable not as advertised.  Waited for delivery, return an no credit back to my charge card, only credit at amazon.  Fine, placed orders to use credit and told I would have to wait a month for delivery of in stock items. Done with amazon;US
5e70b4123c93ae096465935b;for Amazon;43907;3;for Amazon, i am 'love-hate feelings.Too many rules to overwhelmI am An.Jacky.906, my facebook account is too. i like shopping and selling, if you need somethings maybe i can help.suiyuan9188@hotmailcomconnet me immediately!!!;US
5e63f5ec3c93ae0624c8786b;Do Amazon deliver quicker than you can…;43897;3;Do Amazon deliver quicker than you can order off their website or is it cluttered with subscriptions and signing up for prime/fast delivery?;GB
5e5b45643c93ae0864aab47f;Amazon is either really great;43891;3;Amazon is either really great. OR really terrible;US
5e59a6123c93ae0864aa2228;Like the idea of one day delivery although high P&p costs;43889;3;Like the idea of one day delivery with prime. Needs to be more products with prime and postage n packaging costs need to be removed as these are quite high for some products making ordering online pointless and a waste of money;GB
5e4eb24a3c93ae0864a402b6;Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??;43881;3;"I clearly wrote out each problem. Then had me change the passowrd to the business account and logged off and we never finished the process. Now I'm locked out of my account. I called a customer rep number and because I couldnt log into the account I couldnt tell her theAmazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??Amazon   ???????????????? ????????-???????? ?????????? ???????????? ???? +''''?? ''''??''??'??''' '''??''??'??' ??''??'??''??billing address of the account, so she said, there's nothing we can do to help. I'm completely in shock, my business account password was requested to be changed by Amazon, then failed to complete the process, then another Amazon rep simply said there is nothing we can do. So now I have 200 employees locked out of the business account and Amazon ""can't do anything about it""";IN
5e4b81e93c93ae0bc40443b4;I previously reviewed Amazon for an…;43879;3;I previously reviewed Amazon for an order that I didn't receive,and was been told that I wouldn't receive a refund or my package. This is what happened. After submitting my review of disappointment in Amazon, I received emails explaining what company of Amazon will honor in my behalf. I received a very nice apology for my loss and did receive my money back. After all of this, Amazon did exhibit a service that it was beyond my expectations. For that, I am thankful. However don't take my word for it check it out for yourselves.;US
5e48e92c3c93ae0864a075d9;Great service;43877;3;Great service, but treat their employees poorly and not ethical.;US
5e48a9af3c93ae0864a06dcd;Used to LOVE Amazon but no longer a fan…;43877;3;"Used to LOVE Amazon but no longer a fan someone had gotten ahold of my Amazon prime information and keeps downloading movies n apps my CC has been hit for HUNDREDS of dollars in the last month there are about 4 charges I'm still waiting to be refunded and thank goodness the one I got hit for yesterday in the amount of $64 will be refunded. When asked what should I do to keep this from happening was first told to change my password did that went hm n was able to get right onto my prime without having to log in with new password next was told to remove CC did that but then started getting emails telling me to put one back on file or my acct will be closed...put a bogus one on then went in a WK later to place a order had to put my original cc back on to place my order less then a hour late more bogus charges on my acct. The CSRs don't speak proper English so IDT they understand what I'm asking when I say:"" what can I do to keep this from happening"" its getting really frustrating so I guess I'll jus be calling each time to get refunded when I have to put my original cc on file to place an order n get hit with charges I did not authorize. Can't wait until another company comes out similar...I will be RUNNING to them..";US
5e46e4a23c93ae08649fb111;What a joke;43875;3;"What a joke. I purchased a product from website says it was $812 when I put in credit card info and pushed send it changed to $896. Called customer service,Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..Amazon ;;?????????????? ????????????????-????????????+??*??*??*??-??..??.??.??.??.????..biggest joke ever said the only thing that can do is cancel order (which would take 48 hours to back on card) now I have wait and find another source to purchase. On their website I found CEO email claims he reads and responds all emails, what do I get a generic email explaining policy from guess who the worthless customer service. Again if there was a way to give them a negative star that would appropriate.";IN
5e4494c53c93ae0b24a3d11a;Amazon USED to be great;43874;3;"Amazon USED to be great! However, I have found them to be falling off the last two years or so...all of a sudden there is a proliferation of vendors selling such extremely poor quality yet overpriced Chinese merchandise as to be actually frightening.  The supposedly free ""two day shipping"" more often than not turns into a week or more. Items are being delivered by the USPS, which is not known for promptness nor gentleness-my last item was deliverrd in a padded bag that had a large tear and black streaks. I will certainly be immensely more reticent about placing future orders with Amazon. A shame...";US
5e43a1053c93ae04c0df9828;I'm buying on Amazon from time to time;43873;3;I'm buying on Amazon from time to time. Once I bought birthday balloons. They were not cheap. However, one of the balls turned out to be a hole. The only way to get the refund was to send the balloons back, but the envelope was in the bin, so I did not have an address where to send it. And I also assume that sending them back will cost me more than balloons. I had to buy new balloons again, but in the store.Thus, I paid twice, and I felt that I was not protected in this case.;GB
5e42e9613c93ae04c0df473b;It is worst place to buy anything;43872;3;It is worst place to buy anything. Worst customer service after 1 hour holding no one seems to reply.Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__Amazon _??????????????_????????_????????????????+??*??*??*??*??_??-??-????-????__The one who comes asks so many questions to verify but is not able to see in their own system properly. Totally unqualified for the job. so irritating and pathetic they are themselves confused about their website and regions and what is available where. I backed off and decided not to go their again to add unnecessary stress to my mind and life.;IN
5e3ee65c3c93ae0b24a0c134;Amazon customer helpline number @@08250089553@@@;43869;3;After complaining to customer service, I was reassured this would not happen ... Amazon customer care number.....;IN
5e3e38d83c93ae04c0dcf704;Products are overall pretty good;43869;3;Products are overall pretty good. But delivery is horrible. So many things have not been delivered on time. UPS delivered way better than Uber or prime delivery trucks. Very frustrating.;US
5e3d84613c93ae04c0dca191;Take no responsibility;43868;3;"I am giving Amazon three stars because I have had one positive and one negative experience with Amazon customer service over many years. I ordered a settee from Amazon and was given a delivery date of Thursday.  All day Thursday Amazon showed that the settee was scheduled to arrive by 8 PM. It never arrived. I understood all of that, but on Friday the Amazon organization lost their credibility with me. On Friday, I received an email from Amazon saying they had a glitch and they would let me know when my item shipped and when it was expected to arrive. I read that to mean it could arrive in a week, six weeks, two months. I called customer service to get a more specific delivery date; they said they didn't know. I was told to call back next week to see if they had more information. They would give me no information as to why there was a delay in delivery. I have been a Prime member since the beginning and an Amazon customer long before that. I have never been left with such incompetent, open-ended information in my extended experience with them. Perhaps they're getting too big for their boots.";US
5e353c473c93ae0b249b809e;I just tried amazon;43862;3;I just tried amazon. It's a new experience.;US
5e310ac73c93ae0b24991a37;Amazon has delivered to the wrong…;43859;3;Amazon has delivered to the wrong location numerous amounts of times and even though I am a Prime member, it rarely gets here on the day promised.;US
5e2bead33c93ae04c0d32081;Hit and miss;43855;3;This a bit difficult to write a review as Amazon have many different components on its site I've ordered many things from them some of them fantastic others never again the really two big problems I have is when you ask them not to leave on door steps they do and dont put through letter box as dog will eat it and as the person who is delivering doesn't know what's in the parcel it could be harmful to the animal send I know you need to be over 18 to order and  show you are over  that age but am well over that age but they whould not leave it how stupid;GB
5e2b37863c93ae0b24965d37;Received Refund for ASUS Vivobook from Seller;43854;3;I had placed an order for ASUS Vivobook X507UA-EJ838T  from AMAZON India and paid Rs. 30000 (COD). But unfortunately I received a defective product. It was my first online purchase for an electronic product and it turned out to be a disappointing & shocking experience.  After a few months of constant complaints and correspondence with  AMAZON, ICONS (Mumbai) and ASUS, I  finally received the refund although I had to pay Rs. 600 as courier charge for returning the defective product to the seller.Prof. (Dr.) Lata Marina Varghese;IN
5e2af4683c93ae04c0d2abeb;I used to love amazon;43854;3;I used to love amazon. I've been a solid customer for over 8 years. Probably spend over $5,000 a year with them. More and more with each passing year. Now their service has gotten worse, prices increased, and more and more shipping problems. Amazon get your act together.;US
5e2ac5ba3c93ae04c0d28852;Love Amazon, but....;43854;3;Love Amazon, but the shipping companies they use always leave packages on front doorstep and then snap a picture.  As if that would prevent someone from stealing them.  Then when you complain, it becomes your problem!;US
5e2a93523c93ae04c0d26b2d;I've been a loyal amazon customer and…;43854;3;I've been a loyal amazon customer and I'm a little upset that the return policy is difficult. I ordered a large corset and it wouldn't even rap around my waist . I bought a size smaller so I could lose weight to get  into it but i can't because it will take me like 3-4 month to lose enough weight to squeeze my body i the small corset !!I feel like the packaging could b a little more friendly . Maybe some candy or a business card , but of course it's not up to Amazon.;US
5e29d1e83c93ae0b24958d9f;I am still awaiting a refund from an…;43853;3;I am still awaiting a refund from an item I returned in December 2019! I ordered a Xmas gift from Amazon at the end of November, they sent the wrong item, I returned it and asked for the order I had originally purchased to be sent!Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??Amazon _???????? ???????? ???????? +??-??-??-??'??'??'??''??'??'??,,??The order was WRONG again! I spoke to Amazon twice about this and and asked for a refund. I returned the order and did not receive any email at first to say they had received it. On 2nd January I rang them, they said they had received it and I would have a refund. On 8th January I received an email saying they had received it. I rang again and Amazon said it would take 5-7 days to receive a refund. A week later I rang AGAIN! They said they would refund but it would AGAIN take 5-7 days from the call to receive a refund! I have rung TODAY and been assured I will now receive my refund! The lady today - Joanna - was good on the phone unlike o;IN
5e28e9683c93ae04c0d19070;Let’s be real;43853;3;Let’s be real: there are a lot of positives. You can find pretty much anything you need on amazon materialist wise and shipping is generally very fast. The cons are that some of the companies through amazon reselling products can be sketchy and it can be concerning whether that product (lets say a beauty product) is legit manufactured by that company. The other issue is a little more philosophical I suppose but amazon has kind of become a monopoly and is putting a lot of smaller companies out of business.;US
5e266c533c93ae0b249367ee;Amazon deliveries slipping...;43851;3;Recently (last couple of months) Amazon Prime delivery has never been on time - it is delayed at least by couple of days.Also - they show more items that are not delivered, as delivered to resident! when you finally figure how to contact amazon - they just say we will refund or replace... they do not seem to understand the inconvenience of not getting the item when needed.Amazon logistics is slipping and might be the gap needed for Walmart kind of players to take more of the online shopping over;US
5e226e20c845450bec39ef1a;Amazon lost my package;43848;3;Amazon lost my package. They sent me an email telling me they shipped my package to the wrong place and said we are canceling your order and refunding your money in 3 to 5 days. Why not just fulfill the order and re ship? I called to get more info and they said they can’t because of policy, and I have to reorder. Problem is they won’t refund my money for 3-5 days. I asked them if they could ship it faster, than the free 3-7 day free shipping that was offered, since they lost it and they said no. I understand that the package is coming from a 3rd party vendor, but if they can offer 2day prime shipping for free, than why not 2 day free shipping since they lost it?Customer service was very dismissive of my complaint and not at all helpful in getting my package in a timely manner.I also was unable to find a place to add a customer review regarding Amazon. I don’t want to leave a bad review for the 3rd party vendor, when it is an Amazon issue.I am sure I will continue to purchase from Amazon, but this shopping experience did not make me feel very valued.;US
5e220cf3c8454503e8344039;My experience with Amazon and I don't…;43847;3;My experience with Amazon and I don't use them a lot was awfull?I ordered two item's a 2020 calender and a saint bernard design hoodie.The first item the calender????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????????????????_????????????????_??????????????**+??.??.??.??.????..??.????????I was informed was damaged in transit so I was refunded.The second item the saint bernard design hoodie I was told was running late.Two weeks later I used online chat to see how the order was progressing.It was explained to me that the item had been left in the Amazon locker as I'd asked them to do but had now been returned to Amazon as I had failed to collect the item.At no time was it ever explained to me the item was in the locker or any code sent to access the locker.I was offered the useall;IN
5e216738c845450bec3943d2;Goodwill gesture gratefully received.;43847;3;Further to my last review, Amazon has made some amends so thank you.;GB
5e20ac10c8454503e8336f8c;I have no direct complaint about the…;43846;3;I have no direct complaint about the supervisor who didn't help me with my situation, as I'm sure the calls he makes are out of Amazons master play book written by the executivesAmazon_???????_????????_+?? (??????)  (??????) (????????)Amazon_???????_????????_+?? (??????)  (??????) (????????)Amazon_???????_????????_+?? (??????)  (??????) (????????)Amazon_???????_????????_+?? (??????)  (??????) (????????)Amazon_???????_????????_+?? (??????)  (??????) (????????)Amazon_???????_????????_+?? (??????)  (??????) (????????)Amazon_???????_????????_+?? (??????)  (??????) (????????)he works for. I would have liked Amazon to follow through with their guaranteed delivery date, but this man would not follow through. As I am driven by principle of the matter, I feel its false advertisement to guarantee something that can not be followed through on. It would seem to me, that it would be wise to change the pronoun guaranteed to expected, to sway people from ordering things they need by a certain date.;IN
5e2004e5c845450bec3873d0;But what about my opinion?;43846;3;"Good products on sale! Any of those didn't show up as ""bad"" or ""disappointing"", and I've been satisfied with most of my orders.Still, I wrote a review about a product to the seller, it has been two weeks, and it is not on the product reviews. My opinion is important, and they just cant appreciate it? Whatever, keep your junk without.";FI
5e1fd8a0c845450bec3866f9;Prices suck sometimes and shipping is…;43846;3;Prices suck sometimes and shipping is awful unless you have prime.;US
5e1e0881c8454503e831d6f8;Amazon has the worst customer service…;43844;3;Amazon has the worst customer service of any company that I have ever dealt with. I will be canceling my Prime service and will never do business with them again. I have had an issue with just about every order I have placedAmazon _???????????????????-??'??'??'????'??'??'????'??_+??*??*??*??_??.??.??._??.??.??.??..Amazon _???????????????????-??'??'??'????'??'??'????'??_+??*??*??*??_??.??.??._??.??.??.??..Amazon _???????????????????-??'??'??'????'??'??'????'??_+??*??*??*??_??.??.??._??.??.??.??..Amazon _???????????????????-??'??'??'????'??'??'????'??_+??*??*??*??_??.??.??._??.??.??.??..Amazon _???????????????????-??'??'??'????'??'??'????'??_+??*??*??*??_??.??.??._??.??.??.??..Amazon _???????????????????-??'??'??'????'??'??'????'??_+??*??*??*??_??.??.??._??.??.??.??..in the last 6 months and I place an order almost weekly. Most of the issues are related to shipping times. For Amazon a guarantee doesn’t mean a thing. They have charged me twice for an order and refuse to give me my credit. I am having to go through the credit card company to dispute the charges which is a pain since I have to write a letter with all of the information. Now I have an order they say was delivered but I did not receive and they are giving me the run around. And just last week I had a delivery van run me off the road, apparently I wasn’t going fast enough. They are horrible. It’s sad to think that for most of us little guys, if we were to provide the quality;IN
